  201606072218.00000,          1249.40000,             6.57040,           264.20000,         -1248.62649
  201606072219.00000,          1249.30000,             6.57010,           264.25000,         -1248.52667
  201606072220.00000,          1250.40000,             6.57010,           264.40000,         -1249.62711
  201606072221.00000,          1250.40000,             6.57010,           264.35000,         -1249.62696
  201606072222.00000,          1250.40000,             6.57010,           264.35000,         -1249.62696
  201606072223.00000,          1249.80000,             6.57010,           264.25000,         -1249.02667
  201606072224.00000,          1249.40000,             6.57000,           264.20000,         -1248.62653
  201606072225.00000,          1249.00000,             6.56970,           264.15000,         -1248.22642
  201606072227.00000,          1249.00000,             6.56970,           264.15000,         -1248.22642
  201606072235.00000,          1249.20000,             6.57050,           264.20000,         -1248.42647
  201606072237.00000,          1249.10000,             6.57050,           264.15000,         -1248.32633
  201606072238.00000,          1249.20000,             6.57050,           264.25000,         -1248.42662
  201606072242.00000,          1249.60000,             6.57050,           264.20000,         -1248.82647
  201606072244.00000,          1249.30000,             6.57040,           264.20000,         -1248.52649
  201606072245.00000,          1248.80000,             6.57040,           264.05000,         -1248.02605
  201606072246.00000,          1248.80000,             6.57040,           264.15000,         -1248.02634
  201606072248.00000,          1249.00000,             6.57040,           264.10000,         -1248.22619
  201606072253.00000,          1249.10000,             6.57040,           264.10000,         -1248.32619
  201606072256.00000,          1249.20000,             6.57040,           264.20000,         -1248.42649
  201606072301.00000,          1249.20000,             6.57040,           264.15000,         -1248.42634
  201606072303.00000,          1248.70000,             6.57040,           264.15000,         -1247.92634
  201606072304.00000,          1248.90000,             6.57000,           264.10000,         -1248.12624
  201606072306.00000,          1248.50000,             6.57030,           264.10000,         -1247.72621
  201606072307.00000,          1248.60000,             6.56970,           264.10000,         -1247.82628
  201606072308.00000,          1248.80000,             6.56970,           264.10000,         -1248.02628
  201606072309.00000,          1248.90000,             6.56970,           264.15000,         -1248.12642
  201606072310.00000,          1249.00000,             6.56970,           264.15000,         -1248.22642
  201606072311.00000,          1249.00000,             6.56970,           264.15000,         -1248.22642
  201606072313.00000,          1249.00000,             6.56970,           264.10000,         -1248.22628
  201606072317.00000,          1249.10000,             6.56970,           264.15000,         -1248.32642
  201606072318.00000,          1248.90000,             6.56970,           264.10000,         -1248.12628
  201606072323.00000,          1249.40000,             6.57150,           264.20000,         -1248.62636
  201606072324.00000,          1249.50000,             6.57150,           264.15000,         -1248.72621
  201606072326.00000,          1249.30000,             6.57150,           264.15000,         -1248.52621
  201606080930.00000,          1254.20000,             6.56950,           265.30000,         -1253.42980
  201606080931.00000,          1254.60000,             6.56950,           265.40000,         -1253.83009
  201606080932.00000,          1254.70000,             6.56950,           265.30000,         -1253.92980
  201606080933.00000,          1254.50000,             6.57020,           265.35000,         -1253.72986
  201606080935.00000,          1254.70000,             6.57000,           265.40000,         -1253.93003
  201606080937.00000,          1255.00000,             6.57010,           265.40000,         -1254.23002
  201606080938.00000,          1255.00000,             6.57010,           265.45000,         -1254.23016
